2025-04-14_00-26-44,200,1,1,1838,1838.0,1.5113959539211728
2025-04-14_00-26-44,22,1,1,161,161.0,0.7220994946656782
2025-04-14_00-26-44,6,1,1,142,142.0,0.38775463753037254
2025-04-14_00-26-44,13M,1,1,47,47.0,0.0644311377989052
2025-04-14_00-26-44,ACT,1,1,542,542.0,0.9982301381791455
2025-04-14_00-26-44,KULA,1,1,365,365.0,0.5783757513477358
2025-04-14_00-26-44,BUTT,1,1,309,309.0,1.6585175098893514
2025-04-14_00-26-44,CHECKIT,1,1,313,313.0,1.0994248924764254
2025-04-14_00-26-44,OWL,1,1,179,179.0,0.24733061411042007
2025-04-14_00-26-44,5K,1,1,179,179.0,0.24733061411042007
2025-04-14_00-26-44,8,1,1,179,179.0,0.24733061411042007
2025-04-14_00-26-44,WHITE,1,1,0,0.0,0.0
2025-04-14_00-26-44,OM,1,1,3,3.0,0.05498436151248306
2025-04-14_00-32-45,200,1,1,1836,1836.0,1.5023165088706443
2025-04-14_00-32-45,22,1,1,163,163.0,0.7118547055562965
2025-04-14_00-32-45,6,1,1,151,151.0,0.40566391520551726
2025-04-14_00-32-45,13M,1,1,50,50.0,0.06798287748784423
2025-04-14_00-32-45,ACT,1,1,539,539.0,0.9818220605920545
2025-04-14_00-32-45,KULA,1,1,365,365.0,0.572912107036935
2025-04-14_00-32-45,BUTT,2,2,402,201.0,1.6846106025416538
2025-04-14_00-32-45,CHECKIT,1,1,335,335.0,1.1523406457182004
2025-04-14_00-32-45,OWL,1,1,181,181.0,0.24803151328328918
2025-04-14_00-32-45,5K,1,1,181,181.0,0.24803151328328918
2025-04-14_00-32-45,8,1,1,181,181.0,0.24803151328328918
2025-04-14_00-32-45,WHITE,1,1,0,0.0,0.0
2025-04-14_00-32-45,OM,1,1,3,3.0,0.049521853573298615
2025-04-14_00-32-45,SPU,1,1,4,4.0,0.0032248199701723195
2025-04-14_00-41-15,ACT,1,1,540,540.0,0.9686591023439881
2025-04-14_00-41-15,KULA,1,1,362,362.0,0.560728847877813
2025-04-14_00-41-15,BUTT,2,2,425,212.5,1.742839867994478
2025-04-14_00-41-15,OWL,1,1,183,183.0,0.24788742699971478
2025-04-14_00-41-15,WHITE,1,1,0,0.0,0.0
2025-04-14_00-41-15,OM,1,1,4,4.0,0.057910868195398486
2025-04-14_15-03-25,BUTT,2,2,670,335.0,0.555039296155681
2025-04-14_15-03-25,ACT,1,1,540,540.0,0.3803787136069935
2025-04-14_15-03-25,OWL,1,1,133,133.0,0.5170983295283287
2025-04-14_15-03-25,TEMA,1,1,6,6.0,0.019003109526008147
2025-04-14_15-03-25,WHITE,1,1,0,0.0,0.0
2025-04-14_15-03-25,JUP,1,1,3,3.0,0.004073663766318594
2025-04-14_15-03-25,OM,1,1,1,1.0,0.001763758209196446
2025-04-14_15-04-18,BUTT,2,2,671,335.5,0.555513649620376
2025-04-14_15-04-18,ACT,1,1,540,540.0,0.38013974024229596
2025-04-14_15-04-18,OWL,1,1,132,132.0,0.5114357889646913
2025-04-14_15-04-18,TEMA,1,1,7,7.0,0.02210780555907386
2025-04-14_15-04-18,WHITE,1,1,0,0.0,0.0
2025-04-14_15-04-18,JUP,1,1,3,3.0,0.004068733097825963
2025-04-14_15-04-18,OM,1,1,1,1.0,0.0017609863082275194
2025-04-14_15-04-33,BUTT,2,2,673,336.5,0.5582072230286307
2025-04-14_15-04-33,ACT,1,1,538,538.0,0.378667652421397
2025-04-14_15-04-33,OWL,1,1,133,133.0,0.5148301743885205
2025-04-14_15-04-33,TEMA,1,1,7,7.0,0.022091012141371977
2025-04-14_15-04-33,WHITE,1,1,0,0.0,0.0
2025-04-14_15-04-33,JUP,1,1,3,3.0,0.004067405297837649
2025-04-14_15-04-33,OM,1,1,1,1.0,0.0017602401946555885
